Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_43,Centroids_saturation_high_seed_43,Centroids_saturation_low_seed_43,Random_seed_43,LHS_seed_43,K-Means_seed_43,Farthest_seed_43,ODAL_seed_43,K-Center_seed_43,Random_seed_43+Top5Similarity,Random_seed_43+Max Comp,Random_seed_43+Min Comp,Random_seed_43+Centroids_saturation_medium_seed_43,Random_seed_43+Centroids_saturation_high_seed_43,Random_seed_43+Centroids_saturation_low_seed_43,Random_seed_43+LHS_seed_43,Random_seed_43+K-Means_seed_43,Random_seed_43+Farthest_seed_43,Random_seed_43+ODAL_seed_43,Random_seed_43+K-Center_seed_43
0.06793321975439935,0.0073602990343265,0.07227355351889157,0.030934457652722527,0.061519746133912444,0.06585154807573547,0.07061292992270705,0.1269155449138689,0.009334446249428129,0.07351690610024054,0.17039602613385163,0.007414954538208703,0.06710804798539226,0.007502515235801208,0.00760564451668784,0.007949488518274163,0.007233155941318888,0.007925868512515396,0.007532730284226775,0.007204979053536641,0.007525519931362789,0.007145398585876277,0.007130561364477018
0.0672468490077623,0.007460794504142921,0.071469784505194,0.03015523893524471,0.06141144883124786,0.06333790424023805,0.07026525894781493,0.1250744387571692,0.009273565882116402,0.07172979610603994,0.16961719571495884,0.0074284530096927264,0.066556580767829,0.00750939642657871,0.0075822882589375645,0.007110570090700644,0.007227281978954829,0.00781855964436939,0.007281429808805545,0.0071807667930591694,0.007374975061371607,0.007186092155833508,0.007029633845347428
0.06724055796693354,0.007441835796607402,0.0705327153996673,0.030130586364256726,0.06185122789812122,0.06325269945658282,0.07026242137733313,0.12508951625734904,0.008933303345782899,0.0717437399126766,0.16913594724244324,0.007364293256759497,0.06667187126461101,0.0074193796133941135,0.007552669488453022,0.007077044882756272,0.007406459221066963,0.007683623785617815,0.007280498817224545,0.007284332459099638,0.007384046186080147,0.007181148189162919,0.007019223408586528
0.06634354489129585,0.007430255991008206,0.07015793740057456,0.030120518131287095,0.061839854117256406,0.06324769975674052,0.07009164330302238,0.12504342697936138,0.008981467804763261,0.07001678602332939,0.1684316151101331,0.007386362011982553,0.06666997221982783,0.007421728587038648,0.007107026909913357,0.006820179937927673,0.007064266628652966,0.006798105306799091,0.007237294320491236,0.007261174094909763,0.00727209337861962,0.007151207734663336,0.007013597015488234
0.06630389679607773,0.00727898118102673,0.06896346454470621,0.02999512827437153,0.06193456832527746,0.06328928148958321,0.07022424357663984,0.1250570300651858,0.009007852742217402,0.0696315001123048,0.1640339226335013,0.007437664215524359,0.0639598080754315,0.0071334121873179055,0.007010181696661967,0.006819565449820137,0.006988380709968123,0.006740534020283136,0.007133266687116914,0.007242158062518287,0.007281415423936107,0.00712469572688951,0.006984715376708927
0.06623918317888929,0.00727310615217865,0.06879385392838448,0.029945288811125563,0.061210883169943324,0.06334466903832994,0.0706381755916861,0.1250694549463781,0.008969973578872388,0.07008040935781878,0.16371981121608695,0.007383974988262617,0.06384887121756286,0.007125529990871927,0.006997565263493472,0.006783587836656906,0.006998178046903621,0.006733821010558601,0.0066296495571944595,0.007159753618118031,0.0072523166841860906,0.007024902338369054,0.0070573205298072135
0.0662029582442418,0.006917267887284192,0.06808882914545066,0.02994977305020634,0.06117048170976252,0.06331794522813555,0.07008781371340525,0.12480336041864645,0.008983305777001075,0.06940093246600007,0.16034502069993578,0.007110526096480097,0.06394830003688534,0.0071138401737843105,0.006939790818382371,0.006769331814997067,0.006999107654619601,0.0066931975544221615,0.006627647281617512,0.007066829357377938,0.007317144665627069,0.0070194500668082985,0.007056263186994766
0.06499693261280774,0.006924246968679942,0.06744646357707527,0.029928083035198186,0.061085437680689705,0.06308175447747749,0.07020470208630862,0.12346457468801354,0.008587499725215435,0.06881234029420363,0.1601211040784881,0.007116289843528885,0.06367972252071467,0.007108312036195183,0.006923876610773428,0.006773643885545963,0.006856830138714012,0.0066704942992875825,0.006580238254290406,0.007053331290489268,0.0073124940434425795,0.006947192114350532,0.007021274841090847
0.06489814114083547,0.00707141001509796,0.06802196362776719,0.02987201329455312,0.060907295273766725,0.062494332133003365,0.0702023491510413,0.12284708539747903,0.00846574229915389,0.06862734396883652,0.1599258022306891,0.006871782125940634,0.0637264278880519,0.007096980929727877,0.0069330170523240146,0.006706048635229712,0.006898338790828926,0.006743560394010133,0.006334257516044438,0.006988970840963461,0.007075495719818963,0.00693690407061598,0.006762294349001274
0.06541901121666752,0.006912739564096993,0.06800191179852376,0.02979225538274845,0.06068919250250201,0.06238031413330544,0.0674899233569303,0.12260687335247057,0.008505679801271726,0.06859861321452532,0.1599717121103794,0.006864848943838349,0.06373249329610803,0.007106244365711545,0.006779531803972419,0.006703423913778806,0.006889547141992365,0.006694088799946895,0.00626430574956699,0.006840504148591032,0.006940958518857986,0.006883961695346928,0.006678619510633212
0.06526280448013548,0.006895037059711066,0.06781590091675521,0.029759790466178732,0.05978438630192943,0.06232438446922435,0.06737932467571198,0.12280843800687176,0.007805832815434298,0.06816469039606438,0.16078452980670035,0.0067058454033734885,0.06366383882076752,0.007018012875718513,0.006636801395333597,0.006652305592535675,0.006882658749400928,0.006579603971746414,0.006230415555069384,0.006658156475319719,0.006935703849020999,0.006725276038282509,0.006671636626352195
0.06494581176535748,0.0068360588963403395,0.06809405835061527,0.029243457280362883,0.05979083262867882,0.06205040076556189,0.06747875646446233,0.12263508281172907,0.007729764589913487,0.06824433545314791,0.16172649797089703,0.006698264615063885,0.06361336247025334,0.006892095575231836,0.006616376651856265,0.0066441203407084605,0.0069077774495771,0.006599137935220652,0.006227048520422003,0.006664456380119874,0.00692442252217103,0.006679757413070194,0.00667672428823432
0.06578762875021989,0.006830220465310022,0.06798237586551346,0.029222868430572983,0.059573096572910454,0.06200882906859788,0.06721073930684833,0.12255762693105239,0.007701970174021044,0.06799070923911597,0.162023168022156,0.006587607237735821,0.0631138686214007,0.006869980146006396,0.006589795173236021,0.006631306738066665,0.006818423802016214,0.006553056171973156,0.006224080149286708,0.006582735987526914,0.006870932901482421,0.006725323657545853,0.006674730522472907
0.06456484078938267,0.006727576863732111,0.06787500636961506,0.029171484611887503,0.05959545904820223,0.062246105278407425,0.06725707749556381,0.12216924893325615,0.007677250385564313,0.06808009277131608,0.16206764606458024,0.006572094680112726,0.06310540491441878,0.006805735554608895,0.006621860121339888,0.006629392403347335,0.006816770105243346,0.006474667945450174,0.0061992380605523385,0.006598773175082833,0.006797273207211973,0.006686486089305033,0.006594429389097671
0.06453887630368872,0.0064012013795496266,0.06771571373911797,0.02917230790510617,0.059163200284458276,0.062085597382606474,0.06726302447816279,0.12318553081993763,0.007665995108651644,0.06819360875260937,0.1597658043343258,0.00656382815464375,0.06304755552427097,0.006793874015504713,0.006561217639546278,0.006538923655372691,0.006798218955875217,0.006477899318020511,0.006115059431509276,0.006600581084068308,0.006677110633210862,0.006656258455962857,0.006544083097240878
0.06381329143132729,0.006340008012786175,0.06787704161600758,0.028949884002706223,0.05833536561907645,0.061992938279897845,0.06719396424423764,0.12332310554562019,0.007542002885678224,0.0677595801532537,0.15673497038862289,0.006625855954543551,0.06250839727828647,0.006854170846495332,0.006577972240314366,0.006552038811086173,0.006747815008188575,0.006455852641028495,0.0061233410560793435,0.0066038891575681226,0.006667051464579638,0.006656208227417024,0.006545497552870728
0.0642028457934303,0.006162617374294828,0.06788171191389128,0.02892584053402574,0.05790402864479433,0.06181085943561471,0.06714300388524524,0.12313843719979253,0.0075765038725399,0.06785135136898757,0.15669229174228494,0.006618949526750387,0.06250058786689708,0.006783077305223004,0.006580363776149722,0.006411696785555293,0.006722911712089342,0.006381519373992293,0.006124768486024273,0.006499941658582211,0.006554131515787345,0.00656168165811606,0.006497632376775825
0.06406414567528915,0.006150370407433672,0.06799809110013472,0.028907766466567935,0.05798842977051908,0.06090439308328919,0.06664335055289645,0.12311564153654281,0.007558978482274751,0.06776159328395111,0.15663780259338675,0.006642585957127438,0.0625704670228956,0.006800944370367393,0.00655901870828142,0.006403329812376831,0.006690148559087478,0.006389457366130039,0.006131531545132588,0.006406293146696818,0.006529143564242619,0.006526903992166587,0.006481409680188072
0.06434372676937662,0.006134202234594245,0.06806205583167774,0.028835077356049607,0.056544244477534325,0.06078204087275412,0.06658569947902201,0.12167696485550691,0.007518138547932117,0.06657231369218658,0.15669485658148075,0.006571896054208638,0.06254400033612192,0.006756740775690554,0.006506446799523175,0.006423484678431787,0.006637472504699784,0.006311820270553508,0.006124078164718697,0.006334909771497258,0.0064810051516970705,0.006511459709062019,0.006424178439217823
