Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_48,Centroids_saturation_medium_seed_48,Centroids_saturation_low_seed_48,Random_seed_48,LHS_seed_48,K-Means_seed_48,Farthest_seed_48,ODAL_seed_48,K-Center_seed_48,Random_seed_48+Top5Similarity,Random_seed_48+Max Comp,Random_seed_48+Min Comp,Random_seed_48+Centroids_saturation_high_seed_48,Random_seed_48+Centroids_saturation_medium_seed_48,Random_seed_48+Centroids_saturation_low_seed_48,Random_seed_48+LHS_seed_48,Random_seed_48+K-Means_seed_48,Random_seed_48+Farthest_seed_48,Random_seed_48+ODAL_seed_48,Random_seed_48+K-Center_seed_48
0.037571858394498885,0.02554653924310324,0.01010257265572357,0.03746872363447176,0.0356897350612931,0.037564575190769264,0.02415188462191056,0.04091280169855152,0.04346461435229393,0.00848251709914251,0.03981716362260491,0.009654704926175435,0.02363716914716983,0.0236318559892174,0.007925282638370097,0.02204395275956604,0.022308667546840147,0.024389488782254814,0.006542393452923445,0.006562029075562508,0.008942218951786618,0.02328517831407066,0.008213403928425003
0.03689993937458067,0.025494706498880193,0.010036488983181659,0.03722084531268053,0.03543370637909875,0.037491707074006564,0.023717469712781134,0.04121364704433478,0.04369097410823438,0.007681217207818666,0.039496627109284456,0.009067112192514805,0.02373553570621516,0.023730234857954554,0.007112203925133355,0.022597075067746452,0.02216426784714697,0.024247745557715354,0.0066573289214333226,0.0063305564207200155,0.008133761340135737,0.0234316251499096,0.007458256224308026
0.0367979426910029,0.026689374017899156,0.009584264078885869,0.03720052472003486,0.03542220633705883,0.037740101978226484,0.02333398463189485,0.041366818429537884,0.04373394361928358,0.00762129509003643,0.03961009389182688,0.008890881174897633,0.023595232441903122,0.02359093153804813,0.007171028573770157,0.02237075890066763,0.022022913908740928,0.024153965710984538,0.006520902084667772,0.006356862485917869,0.00811220466972593,0.023417479399177203,0.007372075257949986
0.0366908704907476,0.02758546292652839,0.00910913465214713,0.03700926984928543,0.03540388630910934,0.037610481653561206,0.023020046526688678,0.041360378984441316,0.04381211378396091,0.007503834636400149,0.03971328158340252,0.008528905623883521,0.02347525980408945,0.02347082496361265,0.007266429912238443,0.02222980004289661,0.021256720397927163,0.024151971825910966,0.00602343015352571,0.006013774871298721,0.007957734304954067,0.02327582661481251,0.007279866565304073
0.037456722218651164,0.02749645735875273,0.009162285944653703,0.03703688421241417,0.03564138837173302,0.037723866013928194,0.02311497379953929,0.04136674150300989,0.043700682536962306,0.007098847026713776,0.03985823172209756,0.0066958328329613055,0.02338179416169217,0.023377561544404093,0.006918187781976891,0.02213617732118744,0.021163002182078842,0.024153479149316006,0.005654343296278474,0.005536848809740445,0.007264718165075832,0.02318206301159881,0.0073271227392855435
0.0373209074468857,0.027123410680550797,0.009176106403549584,0.037046958934453006,0.03567086563667777,0.03782687908005742,0.022989499574532078,0.040810075330210936,0.04381158950524893,0.007140825170416,0.0403162547629696,0.006886473075450001,0.023093939343209836,0.023089645004522576,0.006934704028985176,0.022134249556317646,0.02116103370298766,0.024076977803537736,0.005471396824225077,0.005188273431150774,0.007262626128002752,0.0231800768015917,0.0070923879718762985
0.037074305867069425,0.026126035150508833,0.00862632683611672,0.03709535275510811,0.03581200397934403,0.03780405912582596,0.02286654293447411,0.04089368470994075,0.04287216758670288,0.0067905331518154375,0.04000578502143664,0.006872345309590735,0.02309209027037695,0.023087865061978543,0.0066358482427618624,0.022058150157894755,0.021127866022524065,0.024074324509380726,0.005528884143774456,0.005182852414697583,0.007269343315061171,0.023103621000358107,0.007057550938878384
0.036928442392562176,0.02670139588261595,0.007063970259206852,0.03712670049752766,0.035382055408903886,0.03776777420744962,0.022788621725124057,0.04084695195788694,0.042982480625656495,0.0064708140385453024,0.03987167536200487,0.006877442248091389,0.023020983769163214,0.023016637915996185,0.006434118685139796,0.022273874926141083,0.021051536312178713,0.024053779951337922,0.00551136908162024,0.005234315225967648,0.007022448196124303,0.023319372037177412,0.006767974712202463
0.03686905086213115,0.02663565162984197,0.0070929603773603606,0.03693795513797367,0.035408588985142785,0.037751701843653146,0.022698271723741052,0.038754889771089256,0.04311725799959751,0.006245550674866006,0.039784027186732435,0.006942815283561445,0.022945313152217612,0.022941594295024504,0.006425191090234404,0.022216750018513233,0.020977926569394154,0.02426953801560719,0.005335618159509694,0.005048662273962281,0.006816882944323088,0.022578596271127457,0.006771179457250998
0.036820022047762656,0.026539835568761532,0.006829964603032723,0.03690128564479019,0.03540346592241829,0.03621352698178893,0.02269772206936674,0.03943824535758837,0.043230746299354104,0.006034998160920499,0.039796746776109594,0.006629435325944584,0.02283745900193527,0.023003562612956833,0.006065923520139411,0.021476052241777926,0.020897260275474117,0.02418309800646703,0.005249619654307858,0.004849972129596362,0.006649001612059057,0.02261164375622033,0.005998805071938152
