Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_48,Centroids_saturation_high_seed_48,Centroids_saturation_low_seed_48,Random_seed_48,LHS_seed_48,K-Means_seed_48,Farthest_seed_48,ODAL_seed_48,K-Center_seed_48,Random_seed_48+Top5Similarity,Random_seed_48+Max Comp,Random_seed_48+Min Comp,Random_seed_48+Centroids_saturation_medium_seed_48,Random_seed_48+Centroids_saturation_high_seed_48,Random_seed_48+Centroids_saturation_low_seed_48,Random_seed_48+LHS_seed_48,Random_seed_48+K-Means_seed_48,Random_seed_48+Farthest_seed_48,Random_seed_48+ODAL_seed_48,Random_seed_48+K-Center_seed_48
0.07402527028756753,0.017919934734630258,0.08343632333204552,0.06307082358494043,0.06301591159405401,0.06694422042243735,0.07470977412099916,0.06929891242820235,0.06586490610978281,0.07502261737029668,0.22047201509657421,0.08025825466311169,0.07455056197722824,0.010717666515718325,0.009773532752400699,0.012726101025960791,0.013084563883709677,0.016746666166756366,0.06547588324295746,0.013897846542225575,0.012215235181502493,0.01448892767962343,0.010652164436692677
0.07421559473779822,0.015107271293081873,0.08340878360575187,0.06333041301250046,0.06293558929484959,0.06632301231714868,0.0746156850915065,0.06964673725206028,0.06588542844910704,0.0747545672537312,0.20922240401488268,0.08005679068038524,0.07647175300579494,0.01054082145008346,0.009716629334595103,0.011813023254134275,0.012145057661202252,0.014837773300373325,0.06584725573435543,0.01056390780732017,0.011504885607637842,0.010952374501546572,0.010208130853506546
0.0752459288695093,0.013998907787981879,0.0830582867963786,0.06325256945738515,0.06344578558881296,0.06713698362552847,0.076538664707332,0.06935830113661175,0.06560475600493816,0.07222865517962769,0.19342886536747145,0.07310740161560365,0.07642070884036141,0.010308012678934374,0.009646075329387395,0.01101248185062513,0.011358181129131303,0.014837176452272338,0.06484122198501001,0.010102725723113307,0.010455582971350309,0.010554406419466728,0.010216624098401562
0.07528249536059398,0.014378893470844232,0.08326842337007045,0.06334090645270662,0.06430185654604624,0.0673241497471176,0.07648789786079964,0.07105661298727722,0.06658012066143651,0.07217636820811878,0.19337273811870226,0.07382639169791762,0.07873764121248651,0.009387962146974077,0.008751817204704452,0.010877185598181993,0.011160202568788738,0.014606037847991797,0.06473565681634794,0.01022705309571311,0.009748189038298143,0.010273396288904389,0.01008923572202252
0.07607691381166981,0.014345632655370772,0.08184322642111605,0.06385323476193655,0.06366661976706253,0.06732640814342072,0.07880273605662128,0.07136403069901792,0.06629106175171151,0.07297415498493044,0.19233177585927866,0.07377507544758352,0.0782602950999099,0.009214142108653756,0.008512080647696686,0.010940471059748505,0.011141360071580042,0.011458700675822464,0.06366603177898916,0.010035318651483962,0.00949506260483369,0.010192527974450758,0.009590925606258934
0.07607117752573324,0.014340122565016112,0.08135194763426719,0.06392910705111475,0.0637434530891812,0.06941052851003834,0.07832528636236298,0.0717391142027997,0.06615101296840058,0.07219528203251445,0.18878527667064887,0.0737896797763701,0.07792604960950762,0.00875624549811072,0.008159913041388663,0.010522595265877715,0.010721367092047651,0.011066863589768106,0.06396726354083726,0.01011473650743227,0.009423815884298994,0.00964070202082405,0.009323404201907493
0.07535041319179205,0.012505082444211408,0.08017645639886932,0.06367314268644958,0.06348496883451822,0.06964600928877959,0.07833436601671379,0.07148247406312314,0.06911929106799967,0.07173455203583701,0.17246396716706267,0.07408538531973957,0.0774191212403777,0.0087258942602432,0.00797259282718026,0.009490427946606494,0.009716496461681271,0.010368903189024635,0.06444644656759067,0.010111243660321872,0.008991506449607388,0.009421405030425076,0.009317334202180826
0.07616288480694355,0.011118275714909817,0.07893081833189487,0.0627969479890778,0.06403908238079084,0.06965023258966505,0.08162233099763774,0.07196301209531934,0.07062265665402416,0.07108815466317756,0.1718522371077919,0.07383754546428543,0.07726215768804565,0.008531204473378169,0.008201240000823158,0.009203877500313882,0.009472271312703923,0.010272408359495654,0.06359283828818067,0.010157642950136339,0.008789919202234354,0.009432699098480329,0.009261531507255338
0.07724280728748253,0.011108412720723574,0.07860770651190871,0.06210070073498093,0.06394313744686266,0.07025329483177595,0.08177154232848885,0.07186004261723541,0.07053209845742542,0.07137731908928084,0.17321247682882693,0.07409742830354522,0.0769667254436686,0.008280611062444135,0.008167832278563273,0.008330795322444413,0.00843111795343113,0.009951814680912783,0.06344120259405184,0.009729911018600526,0.008875592224730404,0.009102708395778727,0.009199412707835851
0.07961251382119579,0.011106144675421785,0.07741103960114525,0.06201191907280028,0.06385037505033776,0.06955595783013083,0.08143841053939291,0.07188301345135813,0.07002912145617193,0.06700175293068897,0.1732436752383451,0.07409545565687775,0.07694381145644955,0.008258555152605072,0.007765447930090972,0.008246482723374141,0.008346915405978267,0.009943532213115534,0.06343663668882744,0.00967150158784491,0.008476480820856105,0.008941051672572866,0.00916931195174525
