Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_44,Centroids_saturation_medium_seed_44,Centroids_saturation_low_seed_44,Random_seed_44,LHS_seed_44,K-Means_seed_44,Farthest_seed_44,ODAL_seed_44,K-Center_seed_44,Random_seed_44+Top5Similarity,Random_seed_44+Max Comp,Random_seed_44+Min Comp,Random_seed_44+Centroids_saturation_high_seed_44,Random_seed_44+Centroids_saturation_medium_seed_44,Random_seed_44+Centroids_saturation_low_seed_44,Random_seed_44+LHS_seed_44,Random_seed_44+K-Means_seed_44,Random_seed_44+Farthest_seed_44,Random_seed_44+ODAL_seed_44,Random_seed_44+K-Center_seed_44
0.0401367203759519,0.024295151329785925,0.010232113591673184,0.03462575609718037,0.036468757846500374,0.03521785486818329,0.027695957617401106,0.025091424951099953,0.043452312295402015,0.02532509174043764,0.038391164486382905,0.019340584005251966,0.007184090768802134,0.028031822972523785,0.00884966254824866,0.007119591669250293,0.021850105634720153,0.007246814582867299,0.0074211261392965345,0.007746562086061118,0.006517321536364455,0.024486119499829463,0.007867400798412486
0.040139580307867,0.024205897383606383,0.00992062125799223,0.00708046439800983,0.036277626161608324,0.03508839672774746,0.027584829962679917,0.02623632021583888,0.0434752574867942,0.025078481439649917,0.03822066158263167,0.018400172638026336,0.007040664395065223,0.02711462247180753,0.00817684360737848,0.0071920230688684444,0.02093663725466334,0.006692090979606004,0.007332973737562013,0.007286059955002305,0.0066743382663126734,0.023851886148018312,0.007474312345470953
0.037571858394498885,0.02554653924310324,0.01010257265572357,0.006912225858252164,0.0356897350612931,0.034958442981475955,0.026790246093282972,0.025746806493448557,0.04346461435297159,0.024586795510484812,0.03829198079962043,0.01669765110132207,0.007128285629134859,0.02650765515555402,0.007554016096574604,0.006940420992313374,0.020995976652430113,0.006684265036068861,0.00612706063802795,0.0067771232475646705,0.006518969426088001,0.023368725447071158,0.007402757018660623
0.03689993937458067,0.025494706498880193,0.010036488983181659,0.006266854033951741,0.03543370637909875,0.035072099268767296,0.02616212267058407,0.025268052023966488,0.04369097410893931,0.024552027370233712,0.03798168356224786,0.016915563269859973,0.006718523849894089,0.026317538176931426,0.007659987975409585,0.007126929027245217,0.02086472883459441,0.006605151377217739,0.006111356626945746,0.006729318317990613,0.006430019360510952,0.022453289555297587,0.006946963307594175
0.0367979426910029,0.026689374017899156,0.009584264078885869,0.0049102857394582875,0.03542220633705883,0.03517534532104635,0.025254773950319297,0.02444105226467373,0.043733943620036284,0.024695197507663514,0.038062232662894664,0.010936058435616,0.006735685580070308,0.025851604106341266,0.007564934646290398,0.007052157787920272,0.0207207009365598,0.006540286448476592,0.006063631410495889,0.006797750729821257,0.006428565156281388,0.02070230220637713,0.006477224358453224
0.0366908704907476,0.02758546292652839,0.00910913465214713,0.004063436376210834,0.03540388630910934,0.034720160223115776,0.025552758291946774,0.023905433305955837,0.04381211378500351,0.024394880333660378,0.03806780835163093,0.008112595215980555,0.006033876036099092,0.02615386770924679,0.007475453718926296,0.005642056861703926,0.020721440685997107,0.006332612322785265,0.00580620281786155,0.00683196640554736,0.006395864031316749,0.02076174776517693,0.006346570920357394
0.037456722218651164,0.02749645735875273,0.009162285944653703,0.003992180987692038,0.03564138837173302,0.03480879390208263,0.02561019255686693,0.023929777089722028,0.04370068253803129,0.024183829686400045,0.03803699415917955,0.007944504094523163,0.0060989658597699285,0.02463742920702361,0.007198697056221835,0.005707051139479994,0.02048691184675584,0.006332953660582344,0.005474950989382828,0.006396950123973663,0.00605585816392405,0.02063070331759679,0.0064140199649101596
0.0373209074468857,0.027123410680550797,0.009176106403549584,0.003911906034046476,0.03567086563667777,0.03486371211528272,0.025476426075181177,0.022595583686701264,0.043811589506337546,0.023915471180259485,0.03811454308148066,0.007452804611562463,0.0060906886459661455,0.024386538207881392,0.0072008505458807685,0.005504523748768284,0.02040664596797163,0.006404400258872864,0.0055185393485591835,0.006383364648296207,0.006127434445276132,0.021049411270221096,0.0064349372361164085
0.037074305867069425,0.026126035150508833,0.00862632683611672,0.004053560150163023,0.03581200397934403,0.035066607162114384,0.025474149152355626,0.022397987198708825,0.04287216758754564,0.023898166197195817,0.03819121899504792,0.007123287301964641,0.005631234270846734,0.024446162650742474,0.0058086929143746965,0.005337063097967782,0.02025046641384045,0.005875517287412556,0.005507106876361118,0.006419080719810275,0.00621063414944284,0.020978505930042985,0.006429592113498916
0.036928442392562176,0.02670139588261595,0.007063970259206852,0.003934300378540579,0.035382055408903886,0.03508979846523766,0.024839479526623087,0.02239142055900459,0.04298248062653163,0.023990417521999118,0.038425681149645216,0.007113591894993709,0.0056024266669509005,0.024315373209499475,0.005803184124324412,0.0053177947776448424,0.020106301448991493,0.005845547876475404,0.005223727155258092,0.006419505068161544,0.006217388253922638,0.020821993901228627,0.006103422540284836
